_id,Mouse_Path_Length,Mouse_Avg_Speed,Mouse_Max_Speed,Mouse_Stops,Mouse_Click_Frequency,Mouse_Scroll_Speed,Mouse_Scroll_Direction_Changes,Avg_Click_X,Avg_Click_Y,Click_Spread,Typing_Speed,Keypress_Interval_Avg,Key_Hold_Duration_Avg,Special_Key_Usage,Error_Corrections,Pause_Between_Typing,Interaction_Duration,Mouse_Keyboard_Interaction_Correlation,Response_Time,Result
6742bc26d406b096220fbbe6,1261.4076366288516,179.91836209226238,0.9244341858649742,4,0.0,0.0,0,0.0,0.0,0.0,1.426330052774212,113.8,113.8,0,0,160.0,7.011,0.8,0.0,1
6742bc34d406b096220fbbe7,1754.3265255105828,250.40344354989762,0.9319783871181571,4,0.0,0.0,0,0.0,0.0,0.0,0.4282043962318013,135.0,135.0,0,0,186.0,7.006,0.8,0.0,1
6742bc61d406b096220fbbe8,2497.461881687414,356.4238449675202,2.5144581921360314,4,0.0,0.0,0,0.0,0.0,0.0,1.1417154274297132,94.125,94.125,0,0,158.0,7.007,0.8,0.0,1
6742bc71d406b096220fbbe9,2356.2374938999883,336.5092107826319,1.4664120171200912,4,0.0,0.0,0,0.0,0.0,0.0,1.2853470437017995,104.11111111111111,104.11111111111111,0,0,157.0,7.002,0.8,0.0,1
6742bc80d406b096220fbbea,1910.540502206616,272.46727070830235,0.789364815064069,4,0.0,0.0,0,0.0,0.0,0.0,0.713063320022818,96.6,96.6,0,0,119.0,7.012,0.8,0.0,1
6742bcb5d406b096220fbbeb,2297.097451318296,327.5017752093379,0.8898957172802717,4,0.0,0.0,0,0.0,0.0,0.0,0.8554319931565441,97.66666666666667,97.66666666666667,0,0,131.0,7.014,0.8,0.0,1
6742bcc4d406b096220fbbec,2534.3638644208504,362.05198063155007,1.7916165366969508,4,0.0,0.0,0,0.0,0.0,0.0,1.7142857142857142,104.08333333333333,104.08333333333333,0,0,155.0,7.0,0.8,0.0,1
6742bcd4d406b096220fbbed,2359.946260893045,336.6542454911619,1.8560599876313133,4,0.0,0.0,0,0.0,0.0,0.0,0.9985734664764623,79.85714285714286,79.85714285714286,0,0,156.0,7.01,0.8,0.0,1
6742bcf5d406b096220fbbee,1261.6723882282165,180.0074744226304,1.0437645541234117,4,0.0,0.0,0,0.0,0.0,0.0,0.9987159366528748,103.71428571428571,103.71428571428571,0,0,124.0,7.009,0.8,0.0,1
6742bd05d406b096220fbbef,2041.435456408255,291.4670840103163,1.433720877840438,12,0.0,0.0,0,0.0,0.0,0.0,0.5711022272986865,122.5,122.5,0,0,135.0,7.004,0.8,0.0,1
6742bd1dd406b096220fbbf0,720.2685548755828,51.43673176287815,5.1908038341324785,1,0.0,0.0,0,0.0,0.0,0.0,2.356637863315004,104.45454545454545,104.45454545454545,0,0,200.0,14.003,0.8,0.0,1
6742bd29d406b096220fbbf1,1911.3617164396842,273.01267196681675,1.5413323637433651,4,0.0,0.0,0,0.0,0.0,0.0,0.571346950435652,95.25,95.25,0,0,187.0,7.001,0.8,0.0,1
6742bd3ad406b096220fbbf2,2502.4907168049754,356.7342433079081,1.8277118747741468,4,0.0,0.0,0,0.0,0.0,0.0,0.9978617248752674,91.57142857142857,91.57142857142857,0,0,125.0,7.015,0.8,0.0,1
6742bd4ad406b096220fbbf3,1810.0367942091602,258.4659137811167,1.0523773013576416,4,0.0,0.0,0,0.0,0.0,0.0,0.4283878337855205,111.33333333333333,111.33333333333333,0,0,127.0,7.003,0.8,0.0,1
6742bd5bd406b096220fbbf4,1796.015211211429,256.57360160163273,0.6723310378495042,4,0.0,0.0,0,0.0,0.0,0.0,0.7142857142857143,108.4,108.4,0,0,94.0,7.0,0.8,0.0,1
6742bd6dd406b096220fbbf5,2024.2482887103745,288.84821471323835,1.0044245037403534,4,0.0,0.0,0,0.0,0.0,0.0,0.7134703196347032,129.2,129.2,0,0,103.0,7.008,0.8,0.0,1
6742bd7ed406b096220fbbf6,2751.2090424777116,392.9737241076577,2.2433274861681944,4,0.0,0.0,0,0.0,0.0,0.0,0.571346950435652,110.25,110.25,0,0,67.0,7.001,0.8,0.0,1
6742bd8ed406b096220fbbf7,1797.9760841936318,256.3410442249261,0.6439504766992623,4,0.0,0.0,0,0.0,0.0,0.0,0.42771599657827203,100.0,100.0,0,0,96.0,7.014,0.8,0.0,1
6742bda0d406b096220fbbf8,1925.3524610429736,275.01106428267013,0.6674994798166929,4,0.0,0.0,0,0.0,0.0,0.0,0.571346950435652,145.0,145.0,0,0,161.0,7.001,0.8,0.0,1
6742bdb1d406b096220fbbf9,1934.5151401380335,276.1620471289127,0.8571593913749194,4,0.0,0.0,0,0.0,0.0,0.0,0.4282655246252677,120.0,120.0,0,0,107.0,7.005,0.8,0.0,1
6742bdc1d406b096220fbbfa,2480.2071686082127,354.1129595385798,1.4732409706073186,4,0.0,0.0,0,0.0,0.0,0.0,0.8566533409480298,132.16666666666666,132.16666666666666,0,0,96.0,7.004,0.8,0.0,1
6742bdd2d406b096220fbbfb,1699.6964139255995,242.4673914301854,1.1844191388976026,4,0.0,0.0,0,0.0,0.0,0.0,1.1412268188302426,129.25,129.25,0,0,187.0,7.01,0.8,0.0,1
6742bde3d406b096220fbbfc,2400.9231486638973,342.35322239610684,1.2423543491388203,4,0.0,0.0,0,0.0,0.0,0.0,1.2833309567945246,127.44444444444444,127.44444444444444,0,0,142.0,7.013,0.8,0.0,1
6742bdf3d406b096220fbbfd,1933.1401738392974,275.9657635744893,1.305416331253669,4,0.0,0.0,0,0.0,0.0,0.0,0.5710206995003569,148.25,148.25,0,0,143.0,7.005,0.8,0.0,1
6742be04d406b096220fbbfe,1851.9070101346388,262.86827681116233,0.7582360821640748,4,0.0,0.0,0,0.0,0.0,0.0,0.28388928317955997,109.0,109.0,0,0,62.0,7.045,0.8,0.0,1
6742be27d406b096220fbbff,2681.41524341286,383.0046055439023,1.0839524757256749,4,0.0,0.0,0,0.0,0.0,0.0,0.714183688044565,105.4,105.4,0,0,151.0,7.001,0.8,0.0,1
6742be49d406b096220fbc00,2635.5318938668015,376.34326629541647,2.3826953858604316,4,0.0,0.0,0,0.0,0.0,0.0,1.4279594459517349,124.8,124.8,0,0,188.0,7.003,0.8,0.0,1
6742be59d406b096220fbc01,1806.1334727315134,257.6877547055947,1.3979675806772356,4,0.0,0.0,0,0.0,0.0,0.0,0.8560422314167498,70.83333333333333,70.83333333333333,0,0,125.0,7.009,0.8,0.0,1
6742be6ad406b096220fbc02,2289.8256332456767,326.5115689784225,2.305716055938425,4,0.0,0.0,0,0.0,0.0,0.0,2.138884927990874,93.53333333333333,93.53333333333333,0,0,192.0,7.013,0.8,0.0,1
6742be8bd406b096220fbc03,2184.9965275717977,311.9195613949747,1.1475409836065573,4,0.0,0.0,0,0.0,0.0,0.0,0.5710206995003569,189.25,189.25,0,0,51.0,7.005,0.8,0.0,1
6742be9cd406b096220fbc04,1771.643829273483,252.83913647402358,0.9905484463113331,4,0.0,0.0,0,0.0,0.0,0.0,0.4281432852861424,105.66666666666667,105.66666666666667,0,0,120.0,7.007,0.8,0.0,1
6742beaed406b096220fbc05,1716.835563318597,244.98224362422903,1.895022720473586,4,0.0,0.0,0,0.0,0.0,0.0,0.4280821917808219,168.0,168.0,0,0,49.0,7.008,0.8,0.0,1
6742bed2d406b096220fbc06,2821.4392995648423,399.8638463102101,1.0022955553879673,4,0.0,0.0,0,0.0,0.0,0.0,0.2834467120181406,87.5,87.5,0,0,81.0,7.056,0.8,0.0,1
6742bee4d406b096220fbc07,2182.1547520355284,311.6473510476333,0.8680788390081132,4,0.0,0.0,0,0.0,0.0,0.0,0.42844901456726653,121.0,121.0,0,0,105.0,7.002,0.8,0.0,1
6742bef5d406b096220fbc08,2264.4465345146264,323.03088937441174,1.8032806270159594,4,0.0,0.0,0,0.0,0.0,0.0,1.2838801711840229,105.55555555555556,105.55555555555556,0,0,181.0,7.01,0.8,0.0,1
6742bf04d406b096220fbc09,1922.1935457386573,274.55985512621874,1.7808591424192997,4,0.0,0.0,0,0.0,0.0,0.0,0.285673475217826,70.5,70.5,0,0,17.0,7.001,0.8,0.0,1
6742bf27d406b096220fbc0a,2392.288051442813,341.2192342665544,1.6867127793433,4,0.0,0.0,0,0.0,0.0,0.0,1.1410640422193696,101.5,101.5,0,0,125.0,7.011,0.8,0.0,1
6742bf38d406b096220fbc0b,2279.497948440997,325.0389203537711,1.322313757849242,4,0.0,0.0,0,0.0,0.0,0.0,0.8555539711963497,82.16666666666667,82.16666666666667,0,0,124.0,7.013,0.8,0.0,1
6742bf49d406b096220fbc0c,1271.3785970201543,181.62551386002204,0.643848442047141,4,0.0,0.0,0,0.0,0.0,0.0,0.8571428571428571,141.66666666666666,141.66666666666666,0,0,163.0,7.0,0.8,0.0,1
6742bf59d406b096220fbc0d,2338.3092767332214,333.80574971209444,1.0374601529374912,4,0.0,0.0,0,0.0,0.0,0.0,0.28551034975017847,50.0,50.0,0,0,70.0,7.005,0.8,0.0,1
6742bf7bd406b096220fbc0e,1706.9256235378625,243.56815404364477,1.1303156836680786,4,0.0,0.0,0,0.0,0.0,0.0,1.7123287671232876,96.0,96.0,0,0,191.0,7.008,0.8,0.0,1
6742bf9ed406b096220fbc0f,1521.410884408004,216.97245927096463,0.9124537737754588,4,0.0,0.0,0,0.0,0.0,0.0,0.713063320022818,126.0,126.0,0,0,194.0,7.012,0.8,0.0,1
6742bfbfd406b096220fbc10,1983.0476540395464,282.8077087905799,1.5281115687039608,4,0.0,0.0,0,0.0,0.0,0.0,0.713063320022818,100.6,100.6,0,0,142.0,7.012,0.8,0.0,1
6742bfd0d406b096220fbc11,1539.5735385369715,219.56268376169018,1.0297900835763547,4,0.0,0.0,0,0.0,0.0,0.0,0.8556759840273817,93.66666666666667,93.66666666666667,0,0,168.0,7.012,0.8,0.0,1
6742bfdfd406b096220fbc12,2026.5689025365436,289.0556129705525,1.2608409550056807,4,0.0,0.0,0,0.0,0.0,0.0,0.5705320211096848,179.75,179.75,0,0,15.0,7.011,0.8,0.0,1
6742bff1d406b096220fbc13,2437.5984021652307,348.2283431664615,1.3641211259565595,4,0.0,0.0,0,0.0,0.0,0.0,0.42857142857142855,162.66666666666666,162.66666666666666,0,0,36.0,7.0,0.8,0.0,1
6742c001d406b096220fbc14,1777.6354228501573,253.91164445795704,0.8962867089967615,4,0.0,0.0,0,0.0,0.0,0.0,1.142693900871304,85.25,85.25,0,0,189.0,7.001,0.8,0.0,1
6742c012d406b096220fbc15,2326.3767832272456,331.91279543832866,1.9532977785711603,4,0.0,0.0,0,0.0,0.0,0.0,1.2840633471251248,84.77777777777777,84.77777777777777,0,0,126.0,7.009,0.8,0.0,1
6742c022d406b096220fbc16,2569.3777498383483,366.3735562296233,1.110180165558726,4,0.0,0.0,0,0.0,0.0,0.0,0.7129616426636247,92.0,92.0,0,0,132.0,7.013,0.8,0.0,1
6742c033d406b096220fbc17,2675.7909972857133,381.38412161997053,1.6424709184646409,4,0.0,0.0,0,0.0,0.0,0.0,1.1402508551881414,133.75,133.75,0,0,157.0,7.016,0.8,0.0,1
6742c044d406b096220fbc18,1660.4105982511064,237.13376153257732,0.7457824530127026,4,0.0,0.0,0,0.0,0.0,0.0,0.9997143673236218,57.857142857142854,57.857142857142854,0,0,135.0,7.002,0.8,0.0,1
6742c055d406b096220fbc19,1839.5235639265359,262.71401941253015,1.034866498497484,5,0.0,0.0,0,0.0,0.0,0.0,0.2856326763781777,110.0,110.0,0,0,56.0,7.002,0.8,0.0,1
6742c066d406b096220fbc1a,2621.8431296865047,373.908033326655,1.7468225121313523,4,0.0,0.0,0,0.0,0.0,0.0,1.5687393040501998,91.0909090909091,91.0909090909091,0,0,189.0,7.012,0.8,0.0,1
6742c076d406b096220fbc1b,1878.735134784504,268.16088135662346,0.8243182154310089,4,0.0,0.0,0,0.0,0.0,0.0,0.8564087924636026,85.16666666666667,85.16666666666667,0,0,171.0,7.006,0.8,0.0,1
6742c087d406b096220fbc1c,2448.808581708573,349.77982883996185,1.3129071887076595,4,0.0,0.0,0,0.0,0.0,0.0,0.857020425653478,81.66666666666667,81.66666666666667,0,0,145.0,7.001,0.8,0.0,1
6742c098d406b096220fbc1d,1908.3145886719694,272.2663131219816,2.507378001906462,4,0.0,0.0,0,0.0,0.0,0.0,1.4267370523612497,105.4,105.4,0,0,158.0,7.009,0.8,0.0,1
6742c0a8d406b096220fbc1e,2461.929493083903,350.90215123772845,2.1784165170836163,4,0.0,0.0,0,0.0,0.0,0.0,0.7126567844925884,77.6,77.6,0,0,77.0,7.016,0.8,0.0,1
6742c0bad406b096220fbc1f,1957.8829145057762,279.4580237661684,1.9966378619941076,4,0.0,0.0,0,0.0,0.0,0.0,0.9991435912075364,83.85714285714286,83.85714285714286,0,0,169.0,7.006,0.8,0.0,1
6742c0cad406b096220fbc20,2588.7047824401075,369.7621457563359,1.0239869469147942,4,0.0,0.0,0,0.0,0.0,0.0,0.999857163262391,78.14285714285714,78.14285714285714,0,0,173.0,7.001,0.8,0.0,1
6742c0dbd406b096220fbc21,2198.218089119601,313.5831796176321,1.0244157747226075,4,0.0,0.0,0,0.0,0.0,0.0,0.7132667617689016,110.8,110.8,0,0,155.0,7.01,0.8,0.0,1
6742c0ebd406b096220fbc22,2445.4243717882587,349.24655409715206,1.7599107011134334,4,0.0,0.0,0,0.0,0.0,0.0,1.7137960582690661,84.5,84.5,0,0,185.0,7.002,0.8,0.0,1
6742c0f1d406b096220fbc23,2409.05244408316,171.96462588929688,20.443431323961264,1,0.0,0.0,0,0.0,0.0,0.0,1.9987151117138982,120.28571428571429,120.28571428571429,0,0,212.0,14.009,0.8,0.0,1
6742c0fbd406b096220fbc24,2229.532832875671,318.4591962399187,0.6970587418186656,4,0.0,0.0,0,0.0,0.0,0.0,0.571346950435652,97.75,97.75,0,0,174.0,7.001,0.8,0.0,1
6742c10dd406b096220fbc25,1458.6670184204384,208.14312477460592,0.8464285008646404,4,0.0,0.0,0,0.0,0.0,0.0,0.8561643835616438,100.0,100.0,0,0,95.0,7.008,0.8,0.0,1
6742c166d406b096220fbc26,2008.6779190941857,286.3812259900464,1.3095272415437063,4,0.0,0.0,0,0.0,0.0,0.0,0.998003992015968,53.0,53.0,0,0,150.0,7.014,0.8,0.0,1
6742c177d406b096220fbc27,1681.4446782098257,240.0349290806318,1.21720621513748,4,0.0,0.0,0,0.0,0.0,0.0,1.7130620985010707,105.58333333333333,105.58333333333333,0,0,186.0,7.005,0.8,0.0,1
6742c185d406b096220fbc28,4290.188536751574,612.0097769973715,4.373498374556681,5,0.0,0.0,0,0.0,0.0,0.0,1.9971469329529246,98.21428571428571,98.21428571428571,0,0,173.0,7.01,0.8,0.0,1
6742c1b8d406b096220fbc29,1418.2774939878198,202.2066572551782,0.9537973833530657,4,0.0,0.0,0,0.0,0.0,0.0,1.140575990875392,133.5,133.5,0,0,144.0,7.014,0.8,0.0,1
6742c1c8d406b096220fbc2a,2174.5722071782,310.52009241442244,1.1777065610270039,4,0.0,0.0,0,0.0,0.0,0.0,1.2851635013565614,108.44444444444444,108.44444444444444,0,0,174.0,7.003,0.8,0.0,1
6742c1d9d406b096220fbc2b,2386.1200189752262,340.1939006237847,1.472218771352588,4,0.0,0.0,0,0.0,0.0,0.0,0.998003992015968,130.57142857142858,130.57142857142858,0,0,188.0,7.014,0.8,0.0,1
6742c1e9d406b096220fbc2c,2121.366624267759,303.0090878828395,0.7691336918169465,4,0.0,0.0,0,0.0,0.0,0.0,0.571346950435652,98.25,98.25,0,0,126.0,7.001,0.8,0.0,1
6742c1fbd406b096220fbc2d,2084.7790444101547,297.61299706069303,1.5506271132817344,4,0.0,0.0,0,0.0,0.0,0.0,1.284796573875803,99.22222222222223,99.22222222222223,0,0,201.0,7.005,0.8,0.0,1
6742c278d406b096220fbc2e,1195.7155035542555,85.31683935456692,6.696023797290266,4,0.07135212272565108,0.0,0,1134.0,531.0,0.0,2.0692115590438815,119.62068965517241,119.62068965517241,0,0,202.0,14.015,0.8,0.0,1
6742c283d406b096220fbc2f,10544.02475370953,1496.455400753552,352.6248006025668,4,0.1419244961680386,0.0,0,1130.0,181.0,0.0,0.1419244961680386,0.0,107.0,0,0,0.0,7.046,0.8,0.0,1
6742c295d406b096220fbc30,2381.0758459476247,339.52314928669966,0.8837266866848232,4,0.0,0.0,0,0.0,0.0,0.0,0.42777698559817484,98.0,98.0,0,0,145.0,7.013,0.8,0.0,1
6742c2a6d406b096220fbc31,1943.8272029567318,277.3726031616341,1.068721705770926,4,0.0,0.0,0,0.0,0.0,0.0,0.5707762557077626,104.0,104.0,0,0,152.0,7.008,0.8,0.0,1
6742c2b7d406b096220fbc32,2668.1706947125085,381.00395469263293,2.152842292940104,5,0.0,0.0,0,0.0,0.0,0.0,0.4283878337855205,77.66666666666667,77.66666666666667,0,0,65.0,7.003,0.8,0.0,1
6742c2ecd406b096220fbc33,2604.6097362375785,371.82151837795556,2.344970978261541,5,0.0,0.0,0,0.0,0.0,0.0,0.4282655246252677,99.33333333333333,99.33333333333333,0,0,126.0,7.005,0.8,0.0,1
6742c30ed406b096220fbc34,1769.2486492369144,252.20935840868347,0.666189562195593,4,0.0,0.0,0,0.0,0.0,0.0,1.1404133998574484,104.875,104.875,0,0,186.0,7.015,0.8,0.0,1
6742c330d406b096220fbc35,1939.4442328326795,276.86570061851245,0.68323495030081,4,0.0,0.0,0,0.0,0.0,0.0,0.7137758743754461,85.0,85.0,0,0,174.0,7.005,0.8,0.0,1
6742c340d406b096220fbc36,2530.455469236342,361.0809744914872,2.636133419926658,5,0.0,0.0,0,0.0,0.0,0.0,0.9988584474885844,83.85714285714286,83.85714285714286,0,0,139.0,7.008,0.8,0.0,1
6742c351d406b096220fbc37,2198.7515361469464,313.4357143473908,1.386772851315187,4,0.0,0.0,0,0.0,0.0,0.0,0.9978617248752674,92.42857142857143,92.42857142857143,0,0,153.0,7.015,0.8,0.0,1
6742c362d406b096220fbc38,1512.1975929691541,215.62777598305348,0.7856889813981481,4,0.0,0.0,0,0.0,0.0,0.0,0.8555539711963497,120.0,120.0,0,0,171.0,7.013,0.8,0.0,1
6742c373d406b096220fbc39,1793.4525386567293,255.80552541102972,1.1141763275572178,4,0.0,0.0,0,0.0,0.0,0.0,0.8557980316645272,114.66666666666667,114.66666666666667,0,0,155.0,7.011,0.8,0.0,1
6742c384d406b096220fbc3a,2077.9533563254054,296.68094750505503,1.4128332579523581,4,0.0,0.0,0,0.0,0.0,0.0,0.8566533409480298,152.83333333333334,152.83333333333334,0,0,158.0,7.004,0.8,0.0,1
6742c395d406b096220fbc3b,1821.060402811943,259.5952106645678,0.9075810187322235,4,0.0,0.0,0,0.0,0.0,0.0,1.2829650748396295,105.77777777777777,105.77777777777777,0,0,198.0,7.015,0.8,0.0,1
6742c3a5d406b096220fbc3c,2192.0517989219097,312.56977027262366,1.3876446395940645,4,0.0,0.0,0,0.0,0.0,0.0,0.8555539711963497,127.5,127.5,0,0,126.0,7.013,0.8,0.0,1
6742c3b6d406b096220fbc3d,1781.2042136461766,254.23982495663384,1.3535266526208534,4,0.0,0.0,0,0.0,0.0,0.0,0.5709391949757351,71.5,71.5,0,0,111.0,7.006,0.8,0.0,1
6742c3c6d406b096220fbc3e,1555.8529096210625,222.23295380960755,0.9606613327202369,4,0.0,0.0,0,0.0,0.0,0.0,0.857020425653478,127.5,127.5,0,0,172.0,7.001,0.8,0.0,1
6742c3d8d406b096220fbc3f,2438.6968179254004,348.13659071026416,2.2080433773744654,5,0.0,0.0,0,0.0,0.0,0.0,0.5710206995003569,140.25,140.25,0,0,157.0,7.005,0.8,0.0,1
6742c3e9d406b096220fbc40,2114.7268141625514,301.5438206420293,1.1704198052279866,4,0.0,0.0,0,0.0,0.0,0.0,0.5703693141308998,133.0,133.0,0,0,108.0,7.013,0.8,0.0,1
6742c3f9d406b096220fbc41,2297.738706171107,327.5465012360808,2.3414598956448263,5,0.0,0.0,0,0.0,0.0,0.0,0.5702066999287242,120.25,120.25,0,0,156.0,7.015,0.8,0.0,1
6742c40ad406b096220fbc42,2123.201872706482,303.1413296268535,0.9722016395529663,4,0.0,0.0,0,0.0,0.0,0.0,1.142204454597373,130.25,130.25,0,0,158.0,7.004,0.8,0.0,1
6742c41bd406b096220fbc43,2607.9626898980664,371.8224536495675,1.8481647110491892,4,0.0,0.0,0,0.0,0.0,0.0,1.2831479897348161,83.44444444444444,83.44444444444444,0,0,112.0,7.014,0.8,0.0,1
6742c427d406b096220fbc44,1530.3805366460404,218.50093327327818,6.206095793653205,25,0.5711022272986865,0.0,0,861.25,561.0,85.4052842981552,4.283266704740149,109.1,109.1,0,0,129.0,7.004,0.8,0.0,1
6742c42bd406b096220fbc45,2053.9794600989944,293.3418252069401,1.6235302823790094,4,0.0,0.0,0,0.0,0.0,0.0,0.2856326763781777,52.5,52.5,0,0,41.0,7.002,0.8,0.0,1
6742c55ed406b096220fbc46,1532.534344854694,10.42533278586332,7.609070848906157,60,0.013605349623471949,0.0,0,864.5,507.5,97.12878049270464,0.061224073305623766,126.77777777777777,126.77777777777777,0,0,66.0,147.001,0.8,0.0,0
6742c565d406b096220fbc47,330.3044158297369,2.1448338690242656,5.4016458397212395,17,0.0,0.0,0,0.0,0.0,0.0,0.09090909090909091,156.07692307692307,156.07692307692307,1,0,527.0,154.0,0.8,0.0,0
6742c573d406b096220fbc48,1399.6799158594708,8.331378479053523,8.490691181210979,9,0.005952345521752846,0.0,0,948.0,535.0,0.0,0.01785703656525854,111.0,111.0,9,0,48.0,168.001,0.8,0.0,0
67546dc146cd73b9e869cec2,721.448379253297,20.61222191518234,5.758755534498964,57,0.11428244907288364,0.0,0,751.75,385.25,205.1611684832486,0.971400817119511,125.47058823529412,125.47058823529412,1,0,473.0,35.001,0.8,0.0,0
67546dc246cd73b9e869cec3,129.49101830624653,18.496074604520285,1.0301575072754254,26,0.142836737608913,0.0,0,669.0,323.0,0.0,2.142551064133695,114.0,114.0,0,0,132.0,7.001,0.8,0.0,0
67546dc346cd73b9e869cec4,237.63642873751309,16.972818279945226,1.6996731711975948,49,0.2142704092564817,0.0,0,654.3333333333334,410.0,90.36650114364988,2.0712806228126563,123.93103448275862,123.93103448275862,1,0,473.0,14.001,0.8,0.0,0
67546dc346cd73b9e869cec5,721.448379253297,25.765093362854792,5.758755534498964,57,0.14285204099853577,0.0,0,751.75,385.25,205.1611684832486,1.214242348487554,125.47058823529412,125.47058823529412,1,0,473.0,28.001,0.8,0.0,0
67546dc346cd73b9e869cec6,721.448379253297,14.723135839131794,5.758755534498964,57,0.08163098712271179,0.0,0,751.75,385.25,205.1611684832486,0.6938633905430501,125.47058823529412,125.47058823529412,1,0,473.0,49.001,0.8,0.0,0
67546dc446cd73b9e869cec7,721.448379253297,17.176524433438814,5.758755534498964,57,0.09523356030665206,0.0,0,751.75,385.25,205.1611684832486,0.8094852626065425,125.47058823529412,125.47058823529412,1,0,473.0,42.002,0.8,0.0,0
67546dc446cd73b9e869cec8,721.448379253297,34.35304886687763,5.758755534498964,57,0.19046712061330412,0.0,0,751.75,385.25,205.1611684832486,1.618970525213085,125.47058823529412,125.47058823529412,1,0,473.0,21.001,0.8,0.0,0
