Mouse_Path_Length,Mouse_Avg_Speed,Mouse_Max_Speed,Mouse_Stops,Mouse_Click_Frequency,Avg_Click_X,Avg_Click_Y,Click_Spread,Typing_Speed,Keypress_Interval_Avg,Key_Hold_Duration_Avg,Special_Key_Usage,Pause_Between_Typing,Interaction_Duration,Mouse_Keyboard_Interaction_Correlation,Result
-0.9998666809221469,-0.9795417597949623,-0.1210313353901856,-0.16972652781296585,-0.8593728874841448,-2.421908297968324,0.20403754041371147,-0.12190200516637485,-0.47569450402701613,1.3892455698493984,1.374113576816154,3.317245609298404,4.6123646063167705,0.1672007795819532,1.1102230246251565e-16,0
-0.9846455849602557,-0.9824144730526735,-0.11846206613065566,0.21798479743345375,-0.9492875958516362,0.8009309399164982,2.1797746991008484,-0.12190200516637485,-0.25224872115899033,-0.14239041893560728,-0.14844081084638142,-0.31464389248087843,-0.2326870908981568,0.429554681022012,1.1102230246251565e-16,0
-1.0662051792394793,-1.0087854103823943,-0.14248200668948738,-0.3912758565252056,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-1.056768727334253,3.672847547960377,3.6441752865869117,-0.31464389248087843,0.6359476755347983,-0.09583619830888063,1.1102230246251565e-16,0
1.1549967829404213,1.1637864042923933,-0.07008822974527111,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.2629552971425284,-1.0579419919044222,-1.0585637609220055,-0.31464389248087843,-0.49649468662964685,-0.2529963263295527,1.1102230246251565e-16,1
-0.7889205248589588,-0.9994013755545573,0.0736797239823446,0.2733721296115137,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-1.3371968989092766,0.6668102286872398,0.6559618054142066,-0.31464389248087843,2.173752928701289,7.470286380874226,1.1102230246251565e-16,0
-1.06911911453521,-1.0107821398205452,-0.14389861529242168,-0.5574378530593854,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.788407713509557,1.8997908994444004,1.8816317060369991,-0.31464389248087843,0.3270997585808587,-0.09588874265124803,1.1102230246251565e-16,0
0.9248551752522638,0.9413296879880069,-0.10288799177494201,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-1.0760146543140772,-1.8521236157188696,-1.8480364063766537,-0.31464389248087843,-0.766736613964344,-0.25346922541085865,1.1102230246251565e-16,1
0.13963391244633533,0.04084965197877247,-0.09721385467428648,-0.44666318870326555,-0.949274081859435,-2.5251309070108987,0.34629061583918536,-0.12190200516637485,-0.5198521822129603,-0.7139976484157253,-0.7166587827647359,0.411734007874978,-0.7796052771707581,0.4295021366796446,1.1102230246251565e-16,0
0.2371489226932615,-0.9509476063526898,0.16298847928063886,2.6550274132680913,-1.1460372034014852,-0.007646164250334399,0.38580535901292806,0.012404992994849318,-1.3770383653761142,-0.028935901247829573,-0.03565900435286076,-0.31464389248087843,-0.7924739403771723,7.102528528645312,1.1102230246251565e-16,0
-0.8571217623701769,-0.8655204540637905,-0.09176033566142545,0.21798479743345375,-0.13875869111342656,0.485528523397521,2.1244540586576086,1.1909383195840537,-0.7885417934545003,3.5204754922285346,3.492706697633403,-0.31464389248087843,0.3270997585808587,-0.09578365396651334,1.1102230246251565e-16,0
-0.9221149019655542,-0.8081155994039371,-0.11537307861782133,0.49492145832375345,0.9425227664756224,0.313490841659897,0.14081395133572308,-0.43613031511648903,1.4923189659674543,0.4583908293785115,0.4487781970274506,-0.31464389248087843,0.018251841626919115,-0.3587155431726126,1.1102230246251565e-16,0
0.970924542025337,0.9847100776470077,-0.07662030716632122,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.07225866674028178,-0.6291894541308417,-0.6323534456848617,-0.31464389248087843,-0.4128483757879549,-0.2531539593566547,1.1102230246251565e-16,1
0.8896820408000161,0.9044416539844201,-0.1088582041355004,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.3110996945921872,-0.7202169159966167,-0.7228411741505933,-0.31464389248087843,-0.3742423861687124,-0.2529963263295527,1.1102230246251565e-16,1
-0.9243950273708774,-0.8115214272258179,-0.11307321209257172,0.882632783570173,0.939501222207645,0.33642919922491354,0.3383876672044368,-0.29316515007573113,1.7561400620280574,0.6218085099296389,0.6112269174588161,-0.31464389248087843,1.1506942037913643,-0.3583477327760413,1.1102230246251565e-16,0
-0.939981990382491,-0.832749082305447,-0.10558975267406677,-0.16972652781296585,0.9407951350346888,0.21600282200857676,0.16452279723996874,-0.489305780821949,0.4175350272380933,0.7056915239132333,0.6946125599523649,-0.31464389248087843,-0.078263132421187,-0.3585053658031433,1.1102230246251565e-16,0
-0.9603091144153038,-0.9037212416980412,-0.10318344470845046,0.7718581192140531,-0.44721989421262776,-2.2498706162307003,-2.5303826872092863,-0.12190200516637485,1.4163950298567474,-0.33236077413374754,-0.33728476590530054,-0.31464389248087843,-0.36780805456550536,-0.25367940278032797,1.1102230246251565e-16,0
1.0888465489746253,1.1009320814744912,-0.03820832247275382,-0.3912758565252056,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11860123132498092,-1.0481419338981688,-1.0488218108594423,-0.31464389248087843,-0.32276773334305586,-0.25331159238375667,1.1102230246251565e-16,1
0.19939971812881502,0.7277382180131007,0.07592816187262096,-0.2251138599910258,-0.1394064234091154,-0.07072664755412986,-0.6336750148696347,-0.12190200516637485,-1.1911032915902315,-0.14239041893560728,-0.030413338934556968,-0.31464389248087843,-0.2326870908981568,-0.3585053658031433,1.1102230246251565e-16,0
-0.1860499476513933,0.20055633375791138,0.035838365419296275,-0.44666318870326555,-0.13875869111342656,-2.020487040580535,-2.340711919975321,-0.12190200516637485,0.1503932449954652,-0.5975277282644854,-0.6008794531750423,-0.31464389248087843,-0.8182112667900006,-0.35866299883024527,1.1102230246251565e-16,0
0.5097245143630231,0.5262353833784505,-0.11418493464110288,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-1.0781903535262705,-0.4510922461325852,-0.455312237817125,-0.31464389248087843,-0.8182112667900006,-0.2513674517161656,1.1102230246251565e-16,1
0.25042763564065357,-0.40803562013478917,0.07592816187262096,0.1625974652553938,-0.49860944831029524,0.4912631127887751,-0.001439124089750797,0.5958901015313345,0.9566433491547593,0.21563063509165678,0.2074574121492736,-0.31464389248087843,1.2472091778394703,0.16662279181591266,1.1102230246251565e-16,0
-1.0507773798737716,-0.9844934862601951,-0.10671741878042601,-0.5020505208813255,-0.1394064234091154,-1.8713877164079273,-2.309100125436327,-0.12190200516637485,0.6856414137094807,-0.9942887305272675,-0.9952879218137219,-0.31464389248087843,-0.9275949040445208,-0.3585053658031433,1.1102230246251565e-16,0
0.9146711274890154,0.9302529678034037,-0.06583472017551871,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.2641838354327299,-1.0262802660380654,-1.0270897684121858,-0.31464389248087843,-0.4064140441847478,-0.2532590480413893,1.1102230246251565e-16,1
0.34628771013296505,0.3756485315047365,-0.11468878782471173,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11745246658913111,-1.6655455882921248,-1.6625646648009298,-0.31464389248087843,-0.34850505975588414,-0.2536268584379606,1.1102230246251565e-16,1
0.4739894621185732,0.5004747276084365,-0.10228446868697288,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.8842529863541655,-0.3956842258664614,-0.4002327509249407,-0.31464389248087843,-0.39997971258154075,-0.2535743140955933,1.1102230246251565e-16,1
1.212886336518654,1.219737000708829,-0.07841025949118516,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.07116725543412299,0.1366285402616612,0.12892374814640606,-0.31464389248087843,-0.2069497644853285,-0.2528912376448181,1.1102230246251565e-16,1
-0.7716343565667055,-0.6021816239674903,-0.1110658045768583,0.6610834548579333,2.020996693478493,1.3743898790419116,0.8099302690777674,-0.1299467230217087,1.221854186652256,2.0264378029098267,2.007527676076278,-0.31464389248087843,0.6295133439315912,-0.3585053658031433,1.1102230246251565e-16,0
1.1982428666104414,0.5437611901935903,0.2778773707307018,-0.05895186345684596,2.024885419088891,-2.5862998605176095,-3.028268451198445,5.619867799492863,-0.25224872115899033,-0.14239041893560728,-0.14844081084638142,-0.31464389248087843,-0.2326870908981568,-0.09609892002071731,1.1102230246251565e-16,0
1.2772535179515627,1.287554161210814,-0.054100599162463944,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.6923817559500546,-0.42140937813287577,-0.4258053698391689,-0.31464389248087843,-0.7860396087739652,-0.25367940278032797,1.1102230246251565e-16,1
0.49915559114561014,0.5253327382037972,-0.10299292673252702,-0.3912758565252056,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-1.0758504747837654,-0.42734595173281764,-0.4317067434347601,-0.31464389248087843,-0.856817256409243,-0.2536268584379606,1.1102230246251565e-16,1
0.708474249160617,0.7295459173042088,-0.08212610754428533,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.2651679288023197,-0.6832782358192006,-0.6861215162224701,-0.31464389248087843,0.07616082605578278,-0.25346922541085865,1.1102230246251565e-16,1
-0.9796003329638118,-0.8871595918760352,-0.13897823186705469,-0.5574378530593854,-0.1406995617472366,-2.1237096496231094,-2.3565178172448182,-0.12190200516637485,0.4152883256754842,-0.342537757447934,-0.34740140635488587,-0.31464389248087843,-0.7152619611386875,-0.3581900997489394,1.1102230246251565e-16,0
0.48339780216735484,0.5070828669368352,-0.1081426861662933,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.26270979964071783,-0.5276080836429478,-0.5313743863825234,-0.31464389248087843,0.05685783124616156,-0.2529437819871854,1.1102230246251565e-16,1
1.1385607002998688,1.1517304057171844,-0.10343309534800012,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11726081436638122,-1.1838350447539834,-1.1837103501872417,-0.31464389248087843,-0.1040004588340153,-0.25367940278032797,1.1102230246251565e-16,1
-0.5830167133006171,-0.3433182707411937,-0.05556794655552875,0.6056961226798734,3.104653514804165,-0.5266265041588334,-0.5823058487437691,-0.8232161498303555,-0.11760574895749494,-0.39410113957314297,-0.3986590512994491,-0.31464389248087843,-0.09113179562760115,-0.3587155431726126,1.1102230246251565e-16,0
0.8834757484990715,0.8986474108286777,-0.05157646108853796,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,1.4114745598018466,-0.8183682661823234,-0.8204105509310358,-0.31464389248087843,0.018251841626919115,-0.25304887067192006,1.1102230246251565e-16,1
-0.5617870201230414,-0.779281295679409,0.13374935870085106,-0.6128251852374453,-0.8591087150816078,4.436660613971618,-3.399707037031627,-0.12190200516637485,-0.11706910738585329,-0.7107183982367103,-0.7133989763976479,-0.31464389248087843,-0.509363349836061,0.16662279181591266,1.1102230246251565e-16,0
-1.0201389410287727,-0.9887855464513158,-0.09962810799357996,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.8329191644471693,-0.6614165679590978,-0.6643894737752142,4.04362350965426,-0.6509186451066167,0.16667533615827998,1.1102230246251565e-16,0
0.44633580252516264,0.47382518427974046,-0.10859963520883405,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.07444616616150976,-1.0150667381270642,-1.0159427293982912,-0.31464389248087843,-0.0010511531827021097,-0.25367940278032797,1.1102230246251565e-16,1
-0.8877199909223868,-0.7612215873551043,-0.08417439659271238,0.8272454513921131,2.0203494786441953,0.29246401389196475,0.2514552322222028,-1.0877398118608572,2.293530084163409,0.6375840201952184,0.626908889251296,-0.31464389248087843,0.9447955924887379,-0.358452821460776,1.1102230246251565e-16,0
-0.9676134458876086,-0.9412159120897494,-0.04233195987171974,-0.5574378530593854,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.38592653477831973,-0.14239041893560728,-0.14844081084638142,0.411734007874978,-0.2905960753270205,-0.09588874265124803,1.1102230246251565e-16,0
1.0649794189145225,1.0754969583415845,-0.07091571758401688,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11993897318202373,-0.8649562342428196,-0.8667222827669135,-0.31464389248087843,-0.4128483757879549,-0.2529437819871854,1.1102230246251565e-16,1
1.0162748976815363,1.031682356284758,-0.07365884063562972,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.8409455416055029,-1.0328764589268897,-1.0336468501850649,-0.31464389248087843,-0.026788479595530407,-0.2536268584379606,1.1102230246251565e-16,1
0.47065808696686984,0.495921289388548,-0.08830245907813038,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.3102806690653865,-1.3574091490570461,-1.3562552734107185,-0.31464389248087843,-0.4128483757879549,-0.2532590480413893,1.1102230246251565e-16,1
0.7026487162627938,0.7240919809524091,-0.08770101842733447,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.30946047417032896,0.5897869917238918,0.5793952659432029,-0.31464389248087843,-0.20051543288212142,-0.253521769753226,1.1102230246251565e-16,1
-0.9483572366482558,-0.969995875224698,-0.09328744068869188,-0.05895186345684596,-0.949409161007985,-1.9287336103204686,0.4095142049171737,-0.12190200516637485,-0.3861946812689217,-0.9052401265281392,-0.9067673178798535,1.8644898085866908,-0.12330345364363653,0.430027580103318,1.1102230246251565e-16,0
-1.002974206864099,-0.9809404423382727,-0.10315840507601207,-0.2251138599910258,-0.8591327467639471,-1.6305349619752538,-0.9814047547985708,-0.12190200516637485,-0.9223892378206621,2.829854096768628,2.8061802360129566,1.8644898085866908,4.818263217619397,0.16667533615827998,1.1102230246251565e-16,0
1.0303615547183804,1.0413701688847483,-0.056726789329753155,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.5027240946267802,-1.1967258902852858,-1.1965247614233827,-0.31464389248087843,-0.7216962927418945,-0.2528912376448181,1.1102230246251565e-16,1
1.1668433480954377,1.1759902820225387,-0.07418836705769835,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.6462589867178197,-0.8763667912920582,-0.8780651826649325,-0.31464389248087843,-0.0010511531827021097,-0.2531014150142874,1.1102230246251565e-16,1
-0.9300441124673774,-0.8190997267326796,-0.11198950651132698,-0.2251138599910258,-0.13919059892191377,0.44538639765874205,-0.27013937767120144,-0.12190200516637485,2.0268697262910194,0.11881881946183555,0.11121962735963238,0.7749229580529061,-0.3935453809783337,-0.35855791014551064,1.1102230246251565e-16,0
-0.8510811050761847,-0.7108709131980046,-0.10095430339929741,0.8272454513921131,0.9416586055050676,0.24467576896484744,0.06968741362298614,-0.42062526847149473,3.1004205580470976,0.9039306780541495,0.8916762853765716,-0.31464389248087843,0.6359476755347983,-0.358610454487878,1.1102230246251565e-16,0
0.961355239830689,0.9747853483540043,-0.1091077928832876,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.8850728304889258,-0.7123014845300281,-0.7149726760231389,-0.31464389248087843,-0.2841617437238134,-0.25304887067192006,1.1102230246251565e-16,1
-0.9878680083109629,-0.9929959803123789,-0.08923168930518777,-0.2805011921690857,-1.0393883850667278,-2.467785013098357,0.4095142049171737,-0.12190200516637485,-0.25224872115899033,-0.14239041893560728,-0.14844081084638142,4.04362350965426,-0.2326870908981568,0.9550506490376393,1.1102230246251565e-16,0
-0.9880813299144433,-0.9741387270151487,-0.09673136067937473,-0.6128251852374453,-0.8591808005178747,0.38804050374620075,0.7098262530376186,-0.12190200516637485,-1.1908352388143153,-0.14239041893560728,-0.14844081084638142,-0.31464389248087843,-1.1206248521407332,0.16678042484301464,1.1102230246251565e-16,0
0.8052912848421973,0.8229962694505027,-0.10341574568602124,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.50190541937705,-0.40834891621300373,-0.4128223479288683,-0.31464389248087843,-0.21981842769174265,-0.25320650369902203,1.1102230246251565e-16,1
-0.42449847628598675,-0.126570470746469,-0.05439430684474294,2.156541423665552,0.9412267840090922,0.10131103418349412,0.14081395133572308,-0.4988721522494947,1.758709772110047,1.344991112104377,1.3301215191035647,-0.31464389248087843,0.2241504529295455,-0.35855791014551064,1.1102230246251565e-16,0
0.2431566766165444,0.2728304579213599,-0.10319831006201606,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.3107722245455616,-0.8152020935956868,-0.8172631516800529,-0.31464389248087843,-0.13617211685005068,-0.2531014150142874,1.1102230246251565e-16,1
-0.45167048215496847,-0.7997743214105769,0.045782680875433975,-0.33588852434714567,-0.9493281297226811,3.817324959716172,-2.609412173556772,-0.12190200516637485,-0.25224872115899033,-0.14239041893560728,-0.14844081084638142,3.317245609298404,-0.2326870908981568,0.429712314049114,1.1102230246251565e-16,0
0.6714817152681114,0.6935827880932244,-0.08685593996460694,-0.0035645312787860144,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.692710208800759,-0.13051727173572353,-0.13663806365519898,-0.31464389248087843,-0.34850505975588414,-0.253521769753226,1.1102230246251565e-16,1
-1.0083217962689612,-0.9262953550109803,-0.11470604170985897,-0.3912758565252056,-0.13875869111342656,0.021026782705936265,-0.5704514257916463,-0.12190200516637485,1.4917290142097028,1.4097537331946532,1.3945001401463792,-0.31464389248087843,-0.2905960753270205,-0.35866299883024527,1.1102230246251565e-16,0
