Mouse_Path_Length,Mouse_Avg_Speed,Mouse_Max_Speed,Mouse_Stops,Mouse_Click_Frequency,Avg_Click_X,Avg_Click_Y,Click_Spread,Typing_Speed,Keypress_Interval_Avg,Key_Hold_Duration_Avg,Special_Key_Usage,Pause_Between_Typing,Interaction_Duration,Mouse_Keyboard_Interaction_Correlation,Result
0.8746613598482869,0.8900301309653597,-0.0913632872930017,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.3109359829162326,-1.0882844791930137,-1.0887263370772495,-0.31464389248087843,-0.41928270739116197,-0.25304887067192006,1.1102230246251565e-16,1
0.800028529504104,0.8170662520683135,-0.08872010815582024,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.3109359829162326,-0.011785799736885868,-0.018610591743374524,-0.31464389248087843,-0.4064140441847478,-0.25304887067192006,1.1102230246251565e-16,1
0.8320175383235836,0.8515285337999718,-0.11666006838108262,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.6923817559500546,-0.7182380581299699,-0.72087404961873,-0.31464389248087843,-0.09756612723080824,-0.25367940278032797,1.1102230246251565e-16,1
0.8902293337900496,0.9047033706513604,-0.05013032460803338,-0.3912758565252056,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.693912132416136,-0.18394643413520048,-0.18975042601551997,-0.31464389248087843,-0.21338409608853556,-0.2529437819871854,1.1102230246251565e-16,1
-1.018676261836187,-1.0017398239497048,-0.11772684623278218,-0.5020505208813255,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.8842037212429145,-0.39410113957314297,-0.3986590512994491,4.04362350965426,-0.09113179562760115,1.2181401712708404,1.1102230246251565e-16,0
-0.9743341935419283,-0.9678564660582389,-0.12867857246249575,1.768830098419132,-0.8591808005178747,0.5256706491362999,1.895268548249901,-0.12190200516637485,-0.7435445067354759,0.5610935526575058,0.5508719602311785,-0.31464389248087843,-0.29703040693022753,0.16678042484301464,1.1102230246251565e-16,0
-0.9723857687720275,-0.9444663539076431,-0.07502476588897145,-0.33588852434714567,-0.6789131511790186,-2.6168843372709647,-0.839151679373097,-0.12190200516637485,-0.7882064930422381,0.17580992602127776,0.16787281387730826,-0.31464389248087843,0.15980713689747475,-0.09604637567835,1.1102230246251565e-16,0
-0.5851880196291226,-0.6791897425380454,-0.1110658045768583,3.98432338554153,1.4825152449958134,1.1931768542782815,1.2725161958317157,-0.07662969960864606,0.9551947065240077,1.9444898065498457,1.9260655778155689,-0.31464389248087843,2.0901066178595973,-0.09578365396651334,1.1102230246251565e-16,0
0.462022435202218,0.4894017646718509,-0.11766051027771851,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.5005378418646435,-0.46534002277244557,-0.46947553444654383,-0.31464389248087843,-0.6123126554873742,-0.25373194712269526,1.1102230246251565e-16,1
-1.002133968717134,-0.9805710567912403,-0.07896247064758966,-0.44666318870326555,-0.8593008788698654,0.9156227277415809,2.2746100827178313,-0.12190200516637485,-0.6543545917022179,-0.29542209395633134,-0.30056510797717734,0.048545057697049775,-0.8053426035835864,0.16704314655485122,1.1102230246251565e-16,0
-0.9136374512393616,-0.9401284257393219,-0.12463273829251545,1.6580554340630123,-0.4988497010705563,0.4339172188762338,2.5670191822035275,-0.6947814534908542,-0.8330861195990827,0.871915584711606,0.8598510206289192,1.5013008584087626,-0.7023932979322732,0.16688551352774933,1.1102230246251565e-16,0
0.21979207666204822,0.2498051408177045,-0.11307423586324049,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.3109359829162326,-0.18988300773514236,-0.1956517996111112,-0.31464389248087843,-0.11686912204042946,-0.25304887067192006,1.1102230246251565e-16,1
0.449381665144363,0.47574554950158743,-0.09010046533089185,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.6929290210957236,-1.3415782861238676,-1.3405182771558084,-0.31464389248087843,-0.502929018232854,-0.2534166810684913,1.1102230246251565e-16,1
-1.0030522275010816,-0.9191851251359846,-0.11339431004257015,-0.1143391956349059,-0.1400533798226375,0.41097886131121725,-0.45981014490516664,-0.12190200516637485,1.7561400620280574,0.3740914842593365,0.36497869197005495,-0.31464389248087843,-0.6058783238841672,-0.3583477327760413,1.1102230246251565e-16,0
-0.22398748319708114,-0.7217209023216927,-0.09173278190270524,6.919851990978707,1.213153878388378,0.6467342029516661,1.3280124573557268,-0.14999114942841069,-0.05031430269590609,1.51985018904812,1.503943795919161,-0.31464389248087843,2.2895708975590163,0.42960722536437923,1.1102230246251565e-16,0
-0.9999315149682841,-0.9633843028102841,-0.10684801903300303,-0.3912758565252056,-0.679291335013423,0.9385610853065974,0.7888557393851041,-0.12190200516637485,-0.7886758198103372,-0.6078177891710508,-0.6111085007407332,-0.31464389248087843,-0.9082919092348997,-0.09567856528177875,1.1102230246251565e-16,0
-0.884560934955788,-0.7570994328349335,-0.07856549828996447,-0.1143391956349059,0.9386394743712605,-2.1007712920580928,-1.6373494914827003,0.11624804059924879,0.4156624023076406,-0.8242483009860752,-0.8262557209685735,-0.31464389248087843,-0.850382924806036,-0.3582426440913067,1.1102230246251565e-16,0
1.1521351312488226,1.1637809315020122,-0.04998827202779009,-0.3912758565252056,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.884417142440306,-0.6806397586636718,-0.6834986835133194,-0.31464389248087843,-0.4064140441847478,-0.25346922541085865,1.1102230246251565e-16,1
0.5697120966186612,0.5946492607272268,-0.07281130143919871,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-1.0757957170058368,-1.3653245805236351,-1.3641237715381733,-0.31464389248087843,-1.107756188934319,-0.25367940278032797,1.1102230246251565e-16,1
-0.9805649094256667,-0.9500735544655705,-0.09128085348543637,-0.1143391956349059,-0.6789131511790186,-2.169586364753142,-0.8233457821035999,-0.12190200516637485,-0.11720330802285703,0.43701916441872063,0.42753325208332205,0.411734007874978,3.132468337579143,-0.09604637567835,1.1102230246251565e-16,0
-1.0326240751140936,-0.9857652746095906,-0.12867857246249575,0.43953412614569354,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.654086360319708,1.2728887272905374,1.2584466543425659,-0.31464389248087843,0.3206654269776516,-0.09599383133598262,1.1102230246251565e-16,0
0.8057465668838703,0.8221333687676667,-0.08875537926389696,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11993897318202373,-0.8446022676144468,-0.8464890018677428,-0.31464389248087843,-0.2326870908981568,-0.2529437819871854,1.1102230246251565e-16,1
0.014259833479686969,0.05083913915561067,-0.1188128688711879,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.30880347462524843,0.32462003759315394,0.31580057867346123,-0.31464389248087843,-0.16834377486608604,-0.25373194712269526,1.1102230246251565e-16,1
-0.05031648976624275,-0.512716068506498,0.1260481096783654,-0.44666318870326555,-0.8337721629753115,3.0832975176356427,0.7572439448461099,-0.12190200516637485,1.3179631046424265,-0.1988902228522959,-0.20460560782511203,-0.31464389248087843,0.08259515765898987,0.1148666145840966,1.1102230246251565e-16,1
1.0105331195833658,1.025187347914982,-0.055528135692613674,-0.3912758565252056,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.692819630566535,0.2909794538601502,0.28235946163177783,-0.31464389248087843,-0.2069497644853285,-0.25346922541085865,1.1102230246251565e-16,1
0.7842916586083193,1.5288011439481466,-0.09721385467428648,0.882632783570173,4.181399810366102,-1.2841657627435037,-2.008788077315882,0.5262226129254505,0.1494286407667057,0.24546572292726263,0.23711559739891203,-0.31464389248087843,-0.08469746402439408,-0.3585053658031433,1.1102230246251565e-16,0
0.13963391244633533,0.04084965197877247,-0.09721385467428648,-0.5020505208813255,-0.6792373411444472,-2.112240470840601,-0.839151679373097,-0.12190200516637485,-0.654488640382535,-0.07510925146959974,-0.08155857676301469,-0.31464389248087843,-0.5222320130424751,-0.09573110962414604,1.1102230246251565e-16,0
0.5604674348144161,0.5855958381651842,-0.08250215769712278,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.6923817559500546,-0.7776037941293887,-0.7798877855746422,-0.31464389248087843,-0.01391981638911626,-0.25367940278032797,1.1102230246251565e-16,1
-0.9137001475870441,-0.9581013145023237,-0.06795613260192822,-0.33588852434714567,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-1.1237583982126398,0.22330251482081281,0.21508380264203802,-0.31464389248087843,-0.9018575776316926,0.42960722536437923,1.1102230246251565e-16,0
-0.4550901478453893,-0.8611862011434032,0.08812779003797411,2.4888654167339115,-0.4471371413015562,-1.3007960719781413,-1.5464655821830922,2.1580581058356874,0.17047424047614868,-0.05997680895994354,-0.06651585975464448,-0.31464389248087843,1.826299022128107,0.849751786933518,1.1102230246251565e-16,0
7.928202657260425,7.744634467079676,14.12175276546115,-0.44666318870326555,-0.4521528297709322,3.03742080250561,-4.774820099477874,-0.12190200516637485,-1.2687270537817772,-0.14239041893560728,-0.5025232265818548,-0.31464389248087843,-0.2326870908981568,-0.25131490737379825,1.1102230246251565e-16,1
-0.9495783668248361,-0.9288556918780148,-0.09428898201766314,0.1625974652553938,-0.6790752947707844,0.6633007945263991,0.931108814810578,-0.12190200516637485,-0.11760574895749494,0.44414305273865046,0.43461490039803113,2.590867708942547,-0.59944399228096,-0.09588874265124803,1.1102230246251565e-16,0
-0.9891725670195446,-0.9746423816736074,-0.11788968134254828,0.2733721296115137,-0.13847056067937413,0.5103784107596218,3.049099048923189,-1.9067587643807022,-1.1014247875115981,1.3298798338499795,1.315099840860242,-0.31464389248087843,-1.0176755464894198,0.16688551352774933,1.1102230246251565e-16,0
-0.7033443467202788,-0.8440064673758738,-0.05295683195034018,0.8272454513921131,-0.13825436202162747,0.835338476264023,2.906845973497715,-0.16796758711455273,-1.1908173495702647,0.25338115439385134,0.24498409552636655,-0.31464389248087843,-1.0112412148862129,0.16672788050064735,1.1102230246251565e-16,0
0.4786761643911977,1.1115053625776357,0.2091485807308598,-0.1143391956349059,0.9420905996260666,2.0281330696448827,-2.5303826872092863,11.376791827904285,-0.25224872115899033,-0.14239041893560728,-0.14844081084638142,-0.31464389248087843,-0.2326870908981568,-0.35866299883024527,1.1102230246251565e-16,0
-0.9997011800446313,-0.914501032558641,-0.1151924585625614,-0.1143391956349059,-0.1389746881739263,-0.013380753641588531,-0.5388396312526521,-0.12190200516637485,4.709701817850175,-0.31584161281217005,-0.3208635524219162,2.2276787587646187,-0.59944399228096,-0.358610454487878,1.1102230246251565e-16,0
0.6435240780445245,0.6638226259118744,-0.09188060853884115,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11974803068061536,-1.780884732519567,-1.777219923229559,-0.31464389248087843,-0.25199008570777803,-0.2529963263295527,1.1102230246251565e-16,1
0.1237614023255462,-0.9632004886633309,0.19865737593452126,-0.16972652781296585,-1.187420738910499,0.9500302640891057,0.8204675339240982,-0.12190200516637485,-1.4352430248153452,-0.40359965733305014,-0.40810124905239525,2.590867708942547,-0.9082919092348997,8.205959718359159,1.1102230246251565e-16,0
0.7915816782105717,0.8116686680961501,-0.10974087885145839,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.8841708731448386,-0.16613671333537483,-0.1720463052287463,-0.31464389248087843,-0.5415350078520964,-0.2536268584379606,1.1102230246251565e-16,1
-0.8653308599673771,-0.7302261537555219,-0.11911569169708776,1.5472807697068924,0.9429551061573519,0.08984185540098585,0.08549331089248324,-0.22661891415227367,2.566406910647936,1.3393783516098867,1.3245420386131879,-0.31464389248087843,0.9447955924887379,-0.3587680875149799,1.1102230246251565e-16,0
0.9852324798662957,-0.0056920482426127215,0.682245420878865,-0.6128251852374453,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,1.2233469625923494,-0.18309835219235182,-0.18890737264472143,-0.31464389248087843,0.1469384736910606,0.11455134852989263,1.1102230246251565e-16,1
0.23531070793464293,0.26661756982945206,0.10622643509891484,0.7164707870359932,1.8686210310366778,-0.04492099529348626,1.2314208629310228,-0.22043773658930554,4.2895363413948315,-0.44871761669260857,-0.45295168837888866,-0.31464389248087843,-0.3871110493751266,-0.253521769753226,1.1102230246251565e-16,1
0.13963391244633533,0.04084965197877247,-0.09721385467428648,-0.44666318870326555,-0.6793453180933352,-2.077832934493076,-0.9655988575290737,-0.12190200516637485,-1.0569295589660752,-0.13447498746901856,-0.1405723127189269,-0.31464389248087843,-0.7860396087739652,-0.09562602093941135,1.1102230246251565e-16,0
-0.9559927170578838,-0.8548028032783125,-0.09516808700263098,-0.2251138599910258,-0.1402688597831224,-2.146648007188126,-2.467159098131298,-0.12190200516637485,0.41603662827178595,-0.634277945787935,-0.6374117659096543,-0.31464389248087843,-0.940463567250935,-0.35829518843367403,1.1102230246251565e-16,0
0.5326215645642894,0.557205333582903,-0.11151136111313734,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.30978869261277603,-1.0170455959937112,-1.0179098539301548,-0.31464389248087843,-0.11686912204042946,-0.2534166810684913,1.1102230246251565e-16,1
0.8618154011847589,0.8782800334650486,-0.07190416535397016,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.2639379875706052,-0.5328850379540067,-0.5366200518008263,-0.31464389248087843,-0.052525806008358704,-0.25320650369902203,1.1102230246251565e-16,1
0.5578667969249769,0.581228480645715,-0.04341755317071588,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.4556720035987685,-0.5365789059717482,-0.5402920175936385,-0.31464389248087843,-0.20051543288212142,-0.2532590480413893,1.1102230246251565e-16,1
0.9433217329776832,0.9579978088871899,-0.06976879994749706,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11898371590322215,-1.1431271114972388,-1.1432437883889017,-0.31464389248087843,-0.21338409608853556,-0.25320650369902203,1.1102230246251565e-16,1
0.9401564046092972,0.9571491307623633,-0.08553331068107486,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.2659067366887226,-0.5671852409758931,-0.5707168770197978,-0.31464389248087843,-0.2069497644853285,-0.2536268584379606,1.1102230246251565e-16,1
1.0459610369596666,1.0601583803105739,-0.08525702254743656,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.30946047417032896,0.09903024079536239,0.09154838204099475,-0.31464389248087843,-0.59944399228096,-0.253521769753226,1.1102230246251565e-16,1
-1.0547014803052501,-1.0008989013778073,-0.13883073565590537,0.10721013307733386,-0.6789672098503521,0.18159528566105196,0.9153029175410808,-0.12190200516637485,0.15103695742220294,2.3423354768946134,2.32155228316289,-0.31464389248087843,1.1442598721881572,-0.09599383133598262,1.1102230246251565e-16,0
-0.991419238863785,-0.9575582382914007,-0.12073721519637057,-0.2805011921690857,-0.13908265433375006,0.4167134507024714,0.614990869420636,-1.518969099415633,-0.5205560668386837,0.7480956210556752,0.736765228492302,-0.31464389248087843,0.1276354788814394,-0.09562602093941135,1.1102230246251565e-16,0
1.2176864724803826,1.2292193464991117,-0.10100698949316014,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.5006747754221634,-0.5365789059717482,-0.5402920175936385,-0.31464389248087843,-0.24555575410457095,-0.25367940278032797,1.1102230246251565e-16,1
-0.4550901478453893,-0.8109333337634415,0.08812779003797411,2.4888654167339115,-0.1896591219758313,-1.3007960719781413,-1.5464655821830922,2.1580581058356874,0.7136763465551151,-0.05997680895994354,-0.06651585975464448,-0.31464389248087843,1.826299022128107,0.48194139036223604,1.1102230246251565e-16,0
-0.9803857278117442,-0.9499507167142587,-0.12867857246249575,0.1625974652553938,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.6880005140004002,0.10140487023533969,0.09390893147923177,-0.31464389248087843,0.10833248407181816,-0.09604637567835,1.1102230246251565e-16,0
0.7412670529759243,0.7618952422569815,-0.10552824300827429,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.07378926046010104,0.053516509862474845,0.04630451780812893,-0.31464389248087843,-0.20051543288212142,-0.253521769753226,1.1102230246251565e-16,1
-0.8618890808786749,-0.7255076100955143,0.09104873505434831,-0.0035645312787860144,-0.13832643784778392,0.1357185705310189,-0.6494809121391318,-0.12190200516637485,1.2245347144114176,-0.2658711498143985,-0.2711893816346789,-0.31464389248087843,0.031120504833333264,-0.3587680875149799,1.1102230246251565e-16,0
-0.4560970947847587,-0.7109672765881466,0.06514940607556272,-0.6128251852374453,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,1.7037296086840976,-0.5590299479497107,-0.5626099395551476,-0.31464389248087843,0.06972649445257571,0.11423608247568866,1.1102230246251565e-16,1
-0.96117138407433,-0.8617698920222957,-0.09900912188264017,-0.44666318870326555,-0.1394064234091154,-0.05925746877162159,-0.5072278367136579,-0.12190200516637485,0.953747800180868,0.8021844027440344,0.7905332990299108,-0.31464389248087843,-0.49649468662964685,-0.3585053658031433,1.1102230246251565e-16,0
-0.9839205390088896,-0.8928793652409678,-0.11317806111220571,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.11814196155905543,-0.004661911416955675,-0.011528943428665122,-0.31464389248087843,-0.9018575776316926,-0.358610454487878,1.1102230246251565e-16,0
0.45983526621816967,0.48490732697640604,-0.09978418256827536,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,-0.31060841946019346,-0.3165299112005687,-0.32154776965039017,-0.31464389248087843,-0.21981842769174265,-0.2531539593566547,1.1102230246251565e-16,1
1.0921822543925035,1.1066139743020507,-0.07237607510571399,-0.44666318870326555,-0.13962216168721497,0.18159528566105196,0.10129920816198033,-0.12190200516637485,0.8416027288111221,-0.567844860264776,-0.5713725851970862,-0.31464389248087843,-0.21981842769174265,-0.25373194712269526,1.1102230246251565e-16,1
